Date,Open,High,Low,Close,Volume,OpenInt
20181019,48.676,48.676,48.676,48.676,205,0
20181024,47.277,47.277,47.277,47.277,248,0
20181025,46.867,46.867,46.696,46.696,312,0
20181030,46.966,46.966,46.966,46.966,103,0
20181031,47.796,47.874,47.796,47.874,204,0
20181120,47.677,47.677,47.677,47.677,102,0
20181210,46.533,46.533,46.533,46.533,12,0
20181211,46.419,46.419,46.419,46.419,12,0
20181212,46.689,46.689,46.689,46.689,12,0
20181213,46.462,46.462,46.462,46.462,12,0
20181214,45.743,45.743,45.743,45.743,12,0
20181217,44.713,44.713,44.713,44.713,12,0
20181218,44.769,44.769,44.769,44.769,12,0
20181219,44.099,44.099,44.099,44.099,12,0
20181220,43.309,43.309,43.309,43.309,12,0
20181221,42.75,42.75,42.75,42.75,12,0
20181224,41.68,41.68,41.68,41.68,12,0
20181226,43.351,43.351,43.351,43.351,25,0
20181227,43.639,43.639,43.639,43.639,12,0
20181228,43.663,43.663,43.663,43.663,12,0
20181231,43.62,43.86,43.62,43.86,204,0
20190102,43.964,43.964,43.964,43.964,12,0
20190103,43.668,43.668,43.129,43.129,509,0
20190104,44.463,44.463,44.463,44.463,12,0
20190107,44.87,44.87,44.87,44.87,12,0
20190108,45.299,45.299,45.299,45.299,12,0
20190109,45.532,45.532,45.532,45.532,12,0
20190110,45.829,45.829,45.829,45.829,1,0
20190111,45.893,45.893,45.893,45.893,3,0
20190114,45.682,45.682,45.682,45.682,3,0
20190115,45.987,45.987,45.987,45.987,3,0
20190116,46.15,46.15,46.15,46.15,3,0
20190117,46.509,46.509,46.509,46.509,3,0
20190118,47.196,47.196,47.196,47.196,3,0
20190122,46.567,46.567,46.567,46.567,3,0
20190123,46.735,46.735,46.735,46.735,3,0
20190124,46.899,46.899,46.899,46.899,3,0
20190125,47.283,47.283,47.283,47.283,3,0
20190128,47.11,47.11,47.11,47.11,3,0
20190129,47.194,47.194,47.194,47.194,3,0
20190130,47.492,47.686,47.442,47.686,1530,0
20190131,47.997,47.997,47.997,47.997,3,0
20190201,48.058,48.058,48.058,48.058,3,0
20190204,48.306,48.306,48.306,48.306,3,0
20190205,48.525,48.525,48.525,48.525,3,0
20190206,48.56,48.56,48.56,48.56,3,0
20190207,48.275,48.275,48.275,48.275,3,0
20190208,48.27,48.27,48.27,48.27,3,0
20190211,48.426,48.426,48.426,48.426,3,0
20190212,48.974,48.974,48.974,48.974,3,0
20190213,49.15,49.15,49.15,49.15,3,0
20190214,48.913,49.079,48.913,49.079,204,0
20190215,49.618,49.618,49.618,49.618,3,0
20190219,49.74,49.74,49.74,49.74,3,0
20190220,49.854,49.854,49.854,49.854,3,0
20190221,49.708,49.708,49.708,49.708,3,0
20190222,49.931,49.931,49.931,49.931,1,0
20190225,49.92,49.92,49.92,49.92,3,0
20190226,49.834,49.834,49.834,49.834,3,0
20190227,49.817,49.817,49.817,49.817,3,0
20190228,49.785,49.785,49.785,49.785,21,0
20190301,50.107,50.107,50.107,50.107,1,0
20190304,49.813,49.813,49.813,49.813,1,0
20190305,49.882,49.882,49.824,49.824,615,0
20190306,49.449,49.449,49.449,49.449,1,0
20190307,49.041,49.041,49.041,49.041,1,0
20190308,48.939,48.939,48.939,48.939,1,0
20190311,49.55,49.55,49.55,49.55,1,0
20190312,49.746,49.746,49.646,49.646,203,0
20190313,49.986,49.986,49.986,49.986,1,0
20190314,49.935,49.935,49.935,49.935,1,0
20190315,50.083,50.083,50.083,50.083,1,0
20190318,50.288,50.288,50.288,50.288,1,0
20190319,50.136,50.136,50.136,50.136,1,0
20190320,49.77,49.77,49.77,49.77,1,0
20190321,50.197,50.317,50.197,50.317,203,0
20190322,49.647,49.647,49.393,49.393,271,0
20190325,49.376,49.376,49.376,49.376,1,0
20190326,49.787,49.787,49.787,49.787,1,0
20190327,49.642,49.642,49.642,49.642,70,0
20190328,49.942,49.942,49.942,49.942,1,0
20190329,50.249,50.249,50.249,50.249,1,0
